RPL12_RPS4X	L12,uL11,RPL12	CCG2,DXS306,RPS4,S4,SCAR,SCR10,eS4,RPS4X
RPL12_RPS6	L12,uL11,RPL12	S6,eS6,RPS6
RPL12_VMP1	L12,uL11,RPL12	EPG3,TANGO5,TMEM49,VMP1
RPL13A_ACAP3	L13A,TSTA1,uL13,RPL13A	CENTB5,ACAP3
RPL13A_EIF4G2	L13A,TSTA1,uL13,RPL13A	AAG1,DAP5,NAT1,P97,EIF4G2
RPL13A_PSAP	L13A,TSTA1,uL13,RPL13A	COLEC5,ILD2,PSAP,PSP-A,PSPA,SFTP1,SFTPA2B,SP-2A,SP-A,SPA2,SPAII,SFTPA2
RPL13A_RPL3	L13A,TSTA1,uL13,RPL13A	ASC-1,L3,TARBP-B,uL3,RPL3
RPL13A_TXNRD1	L13A,TSTA1,uL13,RPL13A	GRIM-12,TR,TR1,TRXR1,TXNR,TXNR1,TXNRD1
RPL13_ETHE1	L13,L13A,L13mt,RPL13,RPML13,uL13m,MRPL13	HSCO,YF13H12,ETHE1
RPL13_MAPKAPK3	L13,L13A,L13mt,RPL13,RPML13,uL13m,MRPL13	3PK,MAPKAP-K3,MAPKAP3,MAPKAPK-3,MDPT3,MK-3,MK3,MAPKAPK3
RPL13_MPO	L13,L13A,L13mt,RPL13,RPML13,uL13m,MRPL13	MPO
RPL13_PPIC	L13,L13A,L13mt,RPL13,RPML13,uL13m,MRPL13	CYPC,PPIC
RPL14_E2F4	CAG-ISL-7,CTG-B33,L14,RL14,eL14,hRL14,RPL14	E2F-4,E2F4
RPL14_MED12	CAG-ISL-7,CTG-B33,L14,RL14,eL14,hRL14,RPL14	ARC240,CAGH45,FGS1,HDKR,HOPA,Kto,MED12S,OHDOX,OKS,OPA1,TNRC11,TRAP230,MED12
RPL14_RPSA	CAG-ISL-7,CTG-B33,L14,RL14,eL14,hRL14,RPL14	37LRP,67LR,ICAS,LAMBR,LAMR1,LBP,LBP/p40,LRP,LRP/LR,NEM/1CHD4,SA,lamR,p40,uS2,RPSA
RPL14_SRP14	CAG-ISL-7,CTG-B33,L14,RL14,eL14,hRL14,RPL14	ALURBP,SRP14
RPL17_NAP1L1	PD-1,RPL17,RPL17-C18orf32	NAP1,NAP1L,NRP,NAP1L1
RPL17_RPS6	PD-1,RPL17,RPL17-C18orf32	S6,eS6,RPS6
RPL18A_TCERG1	L18A,eL20,RPL18A	CA150,TAF2S,Urn1,TCERG1
RPL18_GAPDH	DBA18,L18,eL18,RPL18	G3PD,GAPD,HEL-S-162eP,GAPDH
RPL18_RPS18	DBA18,L18,eL18,RPL18	D6S218E,HKE3,KE-3,KE3,S18,uS13,RPS18
RPL18_RPS2	DBA18,L18,eL18,RPL18	LLREP3,S2,uS5,RPS2
RPL19_ITLN1	L19,eL19,RPL19	HL-1,HL1,INTL,ITLN,LFR,hIntL,omentin,ITLN1
RPL19_ZPBP2	L19,eL19,RPL19	ZPBPL,ZPBP2
RPL22_ACOT7	EAP,HBP15,HBP15/L22,L22,eL22,RPL22	ACH1,ACT,BACH,CTE-II,LACH,LACH1,hBACH,ACOT7
RPL22_ICMT	EAP,HBP15,HBP15/L22,L22,eL22,RPL22	HSTE14,MST098,MSTP098,PCCMT,PCMT,PPMT,ICMT
RPL22_SLMAP	EAP,HBP15,HBP15/L22,L22,eL22,RPL22	SLAP,SLMAP
RPL23A_ACLY	L23A,MDA20,uL23,RPL23A	ACL,ATPCL,CLATP,ACLY
RPL23A_RPS12	L23A,MDA20,uL23,RPL23A	S12,eS12,RPS12
RPL23_CD164	L23,rpL17,uL14,RPL23	DFNA66,MGC-24,MGC-24v,MUC-24,endolyn,CD164
RPL23_SMARCA5	L23,rpL17,uL14,RPL23	ISWI,SNF2H,WCRF135,hISWI,hSNF2H,SMARCA5
RPL24_CNBD1	C15orf15,HRP-L30-iso,L30,RLP24,RPL24,RPL24L,TVAS3,RSL24D1	CNBD1
RPL24_MAP2K5	C15orf15,HRP-L30-iso,L30,RLP24,RPL24,RPL24L,TVAS3,RSL24D1	HsT17454,MAPKK5,MEK5,PRKMK5,MAP2K5
RPL24_NUCKS1	C15orf15,HRP-L30-iso,L30,RLP24,RPL24,RPL24L,TVAS3,RSL24D1	JC7,NUCKS,NUCKS1
RPL24_SLC9A9	C15orf15,HRP-L30-iso,L30,RLP24,RPL24,RPL24L,TVAS3,RSL24D1	AUTS16,NHE9,SLC9A9
RPL26L1_SIMC1	RPL26P1,RPL26L1	C5orf25,OOMA1,PLEIAD,SIMC1
RPL26_NME1-NME2	DBA11,L26,uL24,RPL26	NM23-LV,NMELV,NME1-NME2
RPL26_NME2	DBA11,L26,uL24,RPL26	NDKB,NDPK-B,NDPKB,NM23-H2,NM23B,PUF,NME2
RPL26_ZNF646	DBA11,L26,uL24,RPL26	ZNF646
RPL27A_ADAM28	L27A,uL15,RPL27A	ADAM 28,MDC-L,MDCL,eMDC II,eMDCII,ADAM28
RPL27A_CSNK1A1	L27A,uL15,RPL27A	CK1,CK1a,CKIa,HEL-S-77p,HLCDGP1,PRO2975,CSNK1A1
RPL27A_EEF1G	L27A,uL15,RPL27A	EF1G,GIG35,EEF1G
RPL27A_FN1	L27A,uL15,RPL27A	CIG,ED-B,FINC,FN,FNZ,GFND,GFND2,LETS,MSF,SMDCF,FN1
RPL27A_IPO7	L27A,uL15,RPL27A	Imp7,RANBP7,IPO7
RPL27_CASP12	DBA16,L27,eL27,RPL27	CASP-12,CASP12P1,CASP12
RPL27_NBR1	DBA16,L27,eL27,RPL27	1A1-3B,IAI3B,M17S2,MIG19,NBR1
RPL27_NME1-NME2	DBA16,L27,eL27,RPL27	NM23-LV,NMELV,NME1-NME2
RPL27_TKT	DBA16,L27,eL27,RPL27	HEL-S-48,HEL107,SDDHD,TK,TKT1,TKT
RPL28_ASB2	L28,eL28,RPL28	ASB-2,ASB2
RPL28_ASPH	L28,eL28,RPL28	AAH,BAH,CASQ2BP1,FDLAB,HAAH,JCTN,junctin,ASPH
RPL28_CCDC106	L28,eL28,RPL28	HSU79303,ZNF581,CCDC106
RPL28_GLB1	L28,eL28,RPL28	EBP,ELNR1,MPS4B,GLB1
RPL28_SOD1	L28,eL28,RPL28	ALS,ALS1,HEL-S-44,IPOA,SOD,STAHP,hSod1,homodimer,SOD1
RPL30_GUK1	L30,eL30,RPL30	GMK,GUK1
RPL30_LTV1	L30,eL30,RPL30	C6orf93,IPHAK,dJ468K18.4,LTV1
RPL30_OCIAD1	L30,eL30,RPL30	ASRIJ,OCIA,TPA018,OCIAD1
RPL30_PPHLN1	L30,eL30,RPL30	CR,HSPC206,HSPC232,PPHLN1
RPL30_TPT1	L30,eL30,RPL30	HRF,TCTP,p02,p23,TPT1
RPL31_ALB	L31,eL31,RPL31	FDAHT,HSA,PRO0883,PRO0903,PRO1341,ALB
RPL31_BAZ1B	L31,eL31,RPL31	WBSCR10,WBSCR9,WSTF,BAZ1B
RPL31_FN1	L31,eL31,RPL31	CIG,ED-B,FINC,FN,FNZ,GFND,GFND2,LETS,MSF,SMDCF,FN1
RPL31_RPS6KC1	L31,eL31,RPL31	RPK118,RSKL1,S6K-delta-1,S6PKh1,humS6PKh1,RPS6KC1
RPL31_STRAP	L31,eL31,RPL31	BUD22,P49,Rlb1,STRAP,p49/STRAP,SRFBP1
RPL34_DHRS12	L34,eL34,RPL34	SDR40C1,DHRS12
RPL34_H2AFZ	L34,eL34,RPL34	H2A.Z-1,H2A.z,H2A/z,H2AFZ,H2AZ,H2AZ1
RPL36A_SPON2	L36A,L44L,MIG6,RPL44,eL42,RPL36A	DIL-1,DIL1,M-SPONDIN,MINDIN,SPON2
RPL36_CYBA	L36,eL36,RPL36	CGD4,p22-PHOX,CYBA
RPL36_MFSD12	L36,eL36,RPL36	C19orf28,PP3501,SLC59B1,MFSD12
RPL36_TTYH1	L36,eL36,RPL36	TTYH1
RPL37A_DHX57	L37A,eL43,RPL37A	DDX57,DHX57
RPL37A_PIK3C2G	L37A,eL43,RPL37A	PI3K-C2-gamma,PI3K-C2GAMMA,PIK3C2G
RPL37A_RPS18	L37A,eL43,RPL37A	D6S218E,HKE3,KE-3,KE3,S18,uS13,RPS18
RPL37A_RPS24	L37A,eL43,RPL37A	DBA3,S24,eS24,RPS24
RPL37A_WDR34	L37A,eL43,RPL37A	CFAP133,DIC5,FAP133,SRTD11,WDR34,bA216B9.3,DYNC2I2
RPL37_DEPTOR	L37,eL37,RPL37	DEP.6,DEPDC6,hDEPTOR,DEPTOR
RPL38_CNN2	L38,eL38,RPL38	CNN2
RPL38_DST	L38,eL38,RPL38	BP240,BPA,BPAG1,CATX-15,CATX15,D6S1101,DMH,DT,EBS3,EBSB2,HSAN6,MACF2,DST
RPL38_RPL3	L38,eL38,RPL38	ASC-1,L3,TARBP-B,uL3,RPL3
RPL38_TRMT5	L38,eL38,RPL38	COXPD26,KIAA1393,PNSED,TRM5,TRMT5
RPL39_UBE2K	L39,RPL39P42,RPL39_23_1806,eL39,RPL39	E2-25K,HIP2,HYPG,LIG,UBC1,UBE2K
RPL3_AKR1C2	ASC-1,L3,TARBP-B,uL3,RPL3	AKR1C-pseudo,BABP,DD,DD-2,DD/BABP,DD2,DDH2,HAKRD,HBAB,MCDR2,SRXY8,TDD,AKR1C2
RPL3_KRT13	ASC-1,L3,TARBP-B,uL3,RPL3	CK13,K13,WSN2,KRT13
RPL3_PLXNB1	ASC-1,L3,TARBP-B,uL3,RPL3	PLEXIN-B1,PLXN5,SEP,PLXNB1
RPL41_CD74	L41,eL41,RPL41	CLIP,DHLAG,HLADG,II,Ia-GAMMA,p33,CD74
RPL4_NME4	L4,uL4,RPL4	NDPK-D,NM23H4,nm23-H4,NME4
RPL4_PSMA4	L4,uL4,RPL4	HC9,HsT17706,PSC9,PSMA4
RPL4_RPS3	L4,uL4,RPL4	S3,uS3,RPS3
RPL4_RPS4X	L4,uL4,RPL4	CCG2,DXS306,RPS4,S4,SCAR,SCR10,eS4,RPS4X
RPL4_S100A9	L4,uL4,RPL4	60B8AG,CAGB,CFAG,CGLB,L1AG,LIAG,MAC387,MIF,MRP14,NIF,P14,S100-A9,S100A9
RPL4_TSPY10	L4,uL4,RPL4	CT78,TSPY,TSPY1,TSPY3,TSPY10
RPL4_TSTA3	L4,uL4,RPL4	FX,P35B,SDR4E1,TSTA3,GFUS
RPL5_CCDC18	L5,MSTP030,PPP1R135,uL18,RPL5	NY-SAR-41,CCDC18
RPL5_DNTTIP2	L5,MSTP030,PPP1R135,uL18,RPL5	ERBP,FCF2,HSU15552,LPTS-RP2,TdIF2,DNTTIP2
RPL5_ENO1	L5,MSTP030,PPP1R135,uL18,RPL5	ENO1-IT1,ENO1L1,HEL-S-17,MPB1,NNE,PPH,ENO1
RPL5_HMGN1	L5,MSTP030,PPP1R135,uL18,RPL5	HMG14,HMGN1
RPL5_HSP90AB1	L5,MSTP030,PPP1R135,uL18,RPL5	D6S182,HSP84,HSP90B,HSPC2,HSPCB,HSP90AB1
RPL5_SQSTM1	L5,MSTP030,PPP1R135,uL18,RPL5	A170,DMRV,FTDALS3,NADGP,OSIL,PDB3,ZIP3,p60,p62,p62B,SQSTM1
RPL5_TPT1	L5,MSTP030,PPP1R135,uL18,RPL5	HRF,TCTP,p02,p23,TPT1
RPL5_TUBA1B	L5,MSTP030,PPP1R135,uL18,RPL5	K-ALPHA-1,TUBA1B
RPL5_UBE2K	L5,MSTP030,PPP1R135,uL18,RPL5	E2-25K,HIP2,HYPG,LIG,UBC1,UBE2K
RPL5_WLS	L5,MSTP030,PPP1R135,uL18,RPL5	C1orf139,EVI,GPR177,MRP,ZKS,mig-14,WLS
RPL6_NAE1	L6,SHUJUN-2,TAXREB107,TXREB1,eL6,RPL6	A-116A10.1,APPBP1,HPP1,NEDFIH,ula-1,NAE1
RPL7A_APP	L7A,SURF3,TRUP,eL8,RPL7A	AAA,ABETA,ABPP,AD1,APPI,CTFgamma,CVAP,PN-II,PN2,alpha-sAPP,preA4,APP
RPL7A_CCND1	L7A,SURF3,TRUP,eL8,RPL7A	BCL1,D11S287E,PRAD1,U21B31,CCND1
RPL7A_EIF4EBP1	L7A,SURF3,TRUP,eL8,RPL7A	4E-BP1,4EBP1,BP-1,PHAS-I,EIF4EBP1
RPL7A_KRT7	L7A,SURF3,TRUP,eL8,RPL7A	CK7,K2C7,K7,SCL,KRT7
RPL7A_NCL	L7A,SURF3,TRUP,eL8,RPL7A	CLN4,CLN4B,CSP,DNAJC5A,NCL,mir-941-2,mir-941-3,mir-941-4,mir-941-5,DNAJC5
RPL7A_NTRK1	L7A,SURF3,TRUP,eL8,RPL7A	MTC,TRK,TRK1,TRKA,Trk-A,p140-TrkA,NTRK1
RPL7A_UNC45A	L7A,SURF3,TRUP,eL8,RPL7A	GC-UNC45,GCUNC-45,GCUNC45,IRO039700,OOHE,SMAP-1,SMAP1,UNC-45A,UNC45A
RPL7L1_MRPL2	dJ475N16.4,RPL7L1	L2mt,L37mt,MRP-L2,MRP-L37,MRPL2,RPML2,mL37,MRPL37
RPL7L1_UBR2	dJ475N16.4,RPL7L1	C6orf133,bA49A4.1,dJ242G1.1,dJ392M17.3,UBR2
RPL8_ABCF1	L8,uL2,RPL8	ABC27,ABC50,ABCF1
RPL8_FAF1	L8,uL2,RPL8	CGI-03,HFAF1s,UBXD12,UBXN3A,hFAF1,FAF1
RPL8_FMN1	L8,uL2,RPL8	FMN,LD,FMN1
RPL8_GLG1	L8,uL2,RPL8	CFR-1,ESL-1,MG-160,MG160,GLG1
RPL8_NOVA1	L8,uL2,RPL8	Nova-1,NOVA1
RPL9_RAF1	L9,NPC-A-16,uL6,RPL9	ECP,RAF1,RNS3,RNASE3
RPLP0_PLA2G1B	L10E,LP0,P0,PRLP0,RPP0,uL10,RPLP0	PLA2,PLA2A,PPLA2,PLA2G1B
RPLP0_UBAP2L	L10E,LP0,P0,PRLP0,RPP0,uL10,RPLP0	NEDLBF,NICE-4,NICE4,UBAP2L
RPLP1_APRT	LP1,P1,RPP1,RPLP1	AMP,APRTD,APRT
RPLP1_CLTB	LP1,P1,RPP1,RPLP1	LCB,CLTB
RPLP1_HSP90AB1	LP1,P1,RPP1,RPLP1	D6S182,HSP84,HSP90B,HSPC2,HSPCB,HSP90AB1
RPLP1_RPS4X	LP1,P1,RPP1,RPLP1	CCG2,DXS306,RPS4,S4,SCAR,SCR10,eS4,RPS4X
RPLP1_SUPT20H	LP1,P1,RPP1,RPLP1	C13,C13orf19,FAM48A,FP757,P38IP,SPT20,SUPT20H
RPLP1_TJP1	LP1,P1,RPP1,RPLP1	ZO-1,TJP1
RPLP2_ACPP	D11S2243E,LP2,P2,RPP2,RPLP2	5'-NT,ACP-3,ACPP,TM-PAP,ACP3
RPLP2_BOD1L1	D11S2243E,LP2,P2,RPP2,RPLP2	BOD1L,FAM44A,BOD1L1
RPLP2_CALR	D11S2243E,LP2,P2,RPP2,RPLP2	CALR1,CRT,HEL-S-99n,RO,SSA,cC1qR,CALR
RPLP2_MNDA	D11S2243E,LP2,P2,RPP2,RPLP2	PYHIN3,MNDA
RPN1_MAP6D1	OST1,RBPH1,RPN1	MAPO6D1,SL21,MAP6D1
RPN1_MECOM	OST1,RBPH1,RPN1	AML1-EVI-1,EVI1,KMT8E,MDS1,MDS1-EVI1,PRDM3,RUSAT2,MECOM
RPN1_RPS7	OST1,RBPH1,RPN1	DBA8,S7,eS7,RPS7
RPN1_SLC22A13	OST1,RBPH1,RPN1	OAT10,OCTL1,OCTL3,ORCTL-3,ORCTL3,SLC22A13
RPN2_MYL9	RIBIIR,RPN-II,RPNII,SWP1,RPN2	LC20,MLC-2C,MLC2,MMIHS4,MRLC1,MYRL2,MYL9
RPN2_RERE	RIBIIR,RPN-II,RPNII,SWP1,RPN2	ARG,ARP,ATN1L,DNB1,NEDBEH,RERE
RPN2_STAU1	RIBIIR,RPN-II,RPNII,SWP1,RPN2	PPP1R150,STAU,STAU1
RPN2_TTI1	RIBIIR,RPN-II,RPNII,SWP1,RPN2	KIAA0406,NEDMIM,smg-10,TTI1
RPP40_LYRM4	RNASEP1,bA428J1.3,RPP40	C6orf149,CGI-203,COXPD19,ISD11,LYRM4
RPRD1A_AP2B1	HsT3101,P15RS,RPRD1A	ADTB2,AP105B,AP2-BETA,CLAPB1,AP2B1
RPRD1A_CEP192	HsT3101,P15RS,RPRD1A	PPP1R62,CEP192
RPRD1A_CHMP2B	HsT3101,P15RS,RPRD1A	ALS17,CHMP2.5,DMT1,FTDALS7,VPS2-2,VPS2B,CHMP2B
RPRD1A_INO80C	HsT3101,P15RS,RPRD1A	C18orf37,IES6,hIes6,INO80C
RPRD1A_MAP4K4	HsT3101,P15RS,RPRD1A	FLH21957,HEL-S-31,HGK,MEKKK4,NIK,MAP4K4
RPRD1A_PIK3C3	HsT3101,P15RS,RPRD1A	VPS34,Vps34,hVps34,PIK3C3
RPRD1A_RALGAPA2	HsT3101,P15RS,RPRD1A	AS250,C20orf74,bA287B20.1,dJ1049G11,dJ1049G11.4,p220,RALGAPA2
RPRD1B_CTNNBL1	C20orf77,CREPT,K-H,Kub5-Hera,NET60,dJ1057B20.2,RPRD1B	C20orf33,IMD99,NAP,P14L,PP8304,dJ633O20.1,CTNNBL1
RPRD2_CA14	HSPC099,KIAA0460,RPRD2	CAXiV,CA14
RPRD2_GOLPH3L	HSPC099,KIAA0460,RPRD2	GPP34R,GOLPH3L
RPRD2_VPS45	HSPC099,KIAA0460,RPRD2	H1,H1VPS45,SCN5,VPS45A,VPS45B,VPS54A,VSP45,VSP45A,VPS45
RPS10_ITPR3	DBA9,S10,eS10,RPS10	CMT1J,IP3R,IP3R3,ITPR3
RPS11_HP1BP3	S11,uS17,RPS11	HP1-BP74,HP1BP74,HP1BP3
RPS11_RPL13A	S11,uS17,RPS11	L13A,TSTA1,uL13,RPL13A
RPS11_RUVBL2	S11,uS17,RPS11	CGI-46,ECP-51,ECP51,INO80J,REPTIN,RVB2,TAP54-beta,TIH2,TIP48,TIP49B,RUVBL2
RPS11_TEAD2	S11,uS17,RPS11	ETF,TEAD-2,TEF-4,TEF4,TEAD2
RPS12_COL3A1	S12,eS12,RPS12	EDS4A,EDSVASC,PMGEDSV,COL3A1
RPS12_HSH2D	S12,eS12,RPS12	ALX,HSH2,HSH2D
RPS12_RPL37A	S12,eS12,RPS12	L37A,eL43,RPL37A
RPS12_SLC22A1	S12,eS12,RPS12	HOCT1,OCT1,oct1_cds,SLC22A1
RPS13_COBLL1	S13,uS15,RPS13	COBLR1,COBLL1
RPS13_GPATCH1	S13,uS15,RPS13	ECGP,GPATC1,GPATCH1
RPS14_AP1G2	EMTB,S14,uS11,RPS14	G2AD,AP1G2
RPS14_GAPDH	EMTB,S14,uS11,RPS14	G3PD,GAPD,HEL-S-162eP,GAPDH
RPS14_RPL4	EMTB,S14,uS11,RPS14	L4,uL4,RPL4
RPS14_RPS19	EMTB,S14,uS11,RPS14	DBA,DBA1,LOH19CR1,S19,eS19,RPS19
RPS15A_PICALM	DBA20,S15a,uS8,RPS15A	CALM,CLTH,LAP,PICALM
RPS15A_RPLP0	DBA20,S15a,uS8,RPS15A	L10E,LP0,P0,PRLP0,RPP0,uL10,RPLP0
RPS16_EIF3K	S16,uS9,RPS16	ARG134,EIF3-p28,EIF3S12,HSPC029,M9,MSTP001,PLAC-24,PLAC24,PRO1474,PTD001,EIF3K
RPS17_CHAF1B	DBA4,RPS17L,RPS17L1,RPS17L2,S17,eS17,RPS17	CAF-1,CAF-IP60,CAF1,CAF1A,CAF1P60,MPHOSPH7,MPP7,CHAF1B
RPS18_DDX39B	D6S218E,HKE3,KE-3,KE3,S18,uS13,RPS18	BAT1,D6S81E,UAP56,DDX39B
RPS18_FTL	D6S218E,HKE3,KE-3,KE3,S18,uS13,RPS18	FTL1,LFTD,NBIA3,FTL
RPS18_VIM	D6S218E,HKE3,KE-3,KE3,S18,uS13,RPS18	VIM
RPS19_CEACAM5	DBA,DBA1,LOH19CR1,S19,eS19,RPS19	CD66e,CEA,CEACAM5
RPS19_DCAF8	DBA,DBA1,LOH19CR1,S19,eS19,RPS19	GAN2,H326,WDR42A,DCAF8
RPS19_DHX37	DBA,DBA1,LOH19CR1,S19,eS19,RPS19	DDX37,Dhr1,NEDBAVC,SRXY11,DHX37
RPS19_INTS10	DBA,DBA1,LOH19CR1,S19,eS19,RPS19	C8orf35,INT10,INTS10
RPS19_LYPD4	DBA,DBA1,LOH19CR1,S19,eS19,RPS19	SMR,LYPD4
RPS19_THOC7	DBA,DBA1,LOH19CR1,S19,eS19,RPS19	NIF3L1BP1,fSAP24,hTREX30,THOC7
RPS20_POMT2	S20,uS10,RPS20	LGMD2N,LGMDR14,MDDGA2,MDDGB2,MDDGC2,POMT2
RPS21_DOK5	HLDF,S21,eS21,RPS21	C20orf180,IRS-6,IRS6,DOK5
RPS23_ATP5B	BTDD,MABAS,MCINS,PAMAS,S23,uS12,RPS23	ATP5B,ATPMB,ATPSB,HEL-S-271,HUMOP2,ATP5F1B
RPS23_RPS24	BTDD,MABAS,MCINS,PAMAS,S23,uS12,RPS23	DBA3,S24,eS24,RPS24
RPS24_CAMK2G	DBA3,S24,eS24,RPS24	CAMK,CAMK-II,CAMKG,MRD59,CAMK2G
RPS24_CCT6A	DBA3,S24,eS24,RPS24	CCT-zeta,CCT-zeta-1,CCT6,Cctz,HTR3,MoDP-2,TCP-1-zeta,TCP20,TCPZ,TTCP20,CCT6A
RPS24_CTNND1	DBA3,S24,eS24,RPS24	BCDS2,CAS,CTNND,P120CAS,P120CTN,p120,p120(CAS),p120(CTN),CTNND1
RPS24_EMP1	DBA3,S24,eS24,RPS24	CL-20,EMP-1,TMP,EMP1
RPS24_MKI67	DBA3,S24,eS24,RPS24	KIA,MIBMIB-1,PPP1R105,MKI67
RPS25_GBF1	S25,eS25,RPS25	C9orf15,GBF-1,GBF1,PGES2,mPGES-2,PTGES2
RPS25_PABPC1	S25,eS25,RPS25	PAB1,PABP,PABP1,PABPC2,PABPL1,PABPC1
RPS25_PGP	S25,eS25,RPS25	AUM,G3PP,PGPase,PGP
RPS25_RPL4	S25,eS25,RPS25	L4,uL4,RPL4
RPS27A_MS4A4A	CEP80,HEL112,S27A,UBA80,UBC,UBCEP1,UBCEP80,eS31,RPS27A	4SPAN1,CD20-L1,CD20L1,HDCME31P,MS4A4,MS4A7,MS4A4A
RPS27A_ODC1	CEP80,HEL112,S27A,UBA80,UBC,UBCEP1,UBCEP80,eS31,RPS27A	MTDPS18,ODC,ODC1,SLC25A21
RPS27A_PARP9	CEP80,HEL112,S27A,UBA80,UBC,UBCEP1,UBCEP80,eS31,RPS27A	ARTD9,BAL,BAL1,MGC:7868,PARP9
RPS27A_RPL4	CEP80,HEL112,S27A,UBA80,UBC,UBCEP1,UBCEP80,eS31,RPS27A	L4,uL4,RPL4
RPS27A_RTN4	CEP80,HEL112,S27A,UBA80,UBC,UBCEP1,UBCEP80,eS31,RPS27A	ASY,NI220/250,NOGO,NSP,NSP-CL,Nbla00271,Nbla10545,RTN-X,RTN4-A,RTN4-B1,RTN4-B2,RTN4-C,RTN4
RPS27A_TIA1	CEP80,HEL112,S27A,UBA80,UBC,UBCEP1,UBCEP80,eS31,RPS27A	ALS26,TIA-1,WDM,TIA1
RPS27_EEF1G	DBA17,MPS-1,MPS1,S27,eS27,RPS27	EF1G,GIG35,EEF1G
RPS27L_SPPL2A	RPS27L	IMD86,IMP3,PSL2,SPPL2A
RPS29_MAP3K3	DBA13,S29,uS14,RPS29	MAPKKK3,MEKK3,MAP3K3
RPS29_TRIP12	DBA13,S29,uS14,RPS29	MRD49,TRIP-12,TRIPC,ULF,TRIP12
RPS3A_TFRC	FTE1,MFTL,S3A,eS1,RPS3A	CD71,IMD46,T9,TFR,TFR1,TR,TRFR,p90,TFRC
RPS3_CAV1	S3,uS3,RPS3	BSCL3,CGL3,LCCNS,MSTP085,PPH3,VIP21,CAV1
RPS3_EPSTI1	S3,uS3,RPS3	BRESI1,EPSTI1
RPS3_GDPD5	S3,uS3,RPS3	GDE2,PP1665,GDPD5
RPS3_HNRNPD	S3,uS3,RPS3	AUF1,AUF1A,HNRPD,P37,hnRNPD0,HNRNPD
RPS3_HSP90AB1	S3,uS3,RPS3	D6S182,HSP84,HSP90B,HSPC2,HSPCB,HSP90AB1
RPS3_PDLIM1	S3,uS3,RPS3	CLIM1,CLP-36,CLP36,HEL-S-112,hCLIM1,PDLIM1
RPS3_RPL24	S3,uS3,RPS3	C15orf15,HRP-L30-iso,L30,RLP24,RPL24,RPL24L,TVAS3,RSL24D1
RPS3_TIMMDC1	S3,uS3,RPS3	C3orf1,MC1DN31,TIMMDC1
RPS3_UVRAG	S3,uS3,RPS3	DHTX,VPS38,p63,UVRAG
RPS3_ZNF536	S3,uS3,RPS3	ZNF536
RPS4X_CPB1	CCG2,DXS306,RPS4,S4,SCAR,SCR10,eS4,RPS4X	CPB,PASP,PCPB,CPB1
RPS4X_MCTP1	CCG2,DXS306,RPS4,S4,SCAR,SCR10,eS4,RPS4X	MCTP1
RPS4X_RPL36A	CCG2,DXS306,RPS4,S4,SCAR,SCR10,eS4,RPS4X	L36A,L44L,MIG6,RPL44,eL42,RPL36A
RPS4Y1_ARGLU1	RPS4Y,S4,RPS4Y1	ARGLU1
RPS5_DSE	S5,uS7,RPS5	DS-epi1,DSEP,DSEPI,EDSMC2,SART-2,SART2,DSE
RPS5_VIM	S5,uS7,RPS5	VIM
RPS6_DPP10	S6,eS6,RPS6	DPL2,DPPY,DPRP-3,DPRP3,DPP10
RPS6KA1_LIN28A	HU-1,MAPKAPK1,MAPKAPK1A,RSK,RSK1,p90Rsk,RPS6KA1	CSDD1,LIN-28,LIN28,ZCCHC1,lin-28A,LIN28A
RPS6KA1_RASGRP3	HU-1,MAPKAPK1,MAPKAPK1A,RSK,RSK1,p90Rsk,RPS6KA1	GRP3,RASGRP3
RPS6KA2_FGFR1OP	HU-2,MAPKAPK1C,RSK,RSK3,S6K-alpha,S6K-alpha2,p90-RSK3,p90RSK2,pp90RSK3,RPS6KA2	FGFR1OP,FOP,CEP43
RPS6KA2_KIFC1	HU-2,MAPKAPK1C,RSK,RSK3,S6K-alpha,S6K-alpha2,p90-RSK3,p90RSK2,pp90RSK3,RPS6KA2	HSET,KNSL2,KIFC1
RPS6KA3_MAP7D2	CLS,HU-3,ISPK-1,MAPKAPK1B,MRX19,RSK,RSK2,S6K-alpha3,XLID19,p90-RSK2,pp90RSK2,RPS6KA3	MAP7D2
RPS6KA3_NUP50	CLS,HU-3,ISPK-1,MAPKAPK1B,MRX19,RSK,RSK2,S6K-alpha3,XLID19,p90-RSK2,pp90RSK2,RPS6KA3	NPAP60,NPAP60L,NUP50
RPS6KA3_SH3KBP1	CLS,HU-3,ISPK-1,MAPKAPK1B,MRX19,RSK,RSK2,S6K-alpha3,XLID19,p90-RSK2,pp90RSK2,RPS6KA3	AGMX2,CD2BP3,CIN85,GIG10,HSB-1,HSB1,IMD61,MIG18,SH3KBP1
RPS6KA4_PCNT	MSK2,RSK-B,S6K-alpha-4,RPS6KA4	KEN,MOPD2,PCN,PCNT2,PCNTB,PCTN2,SCKL4,PCNT
RPS6KA5_ZBP1	MSK1,MSPK1,RLPK,RPS6KA5	C20orf183,DAI,DLM-1,DLM1,ZBP1
RPS6KA6_HDX	PP90RSK4,RSK-4,RSK4,S6K-alpha-6,p90RSK6,RPS6KA6	CXorf43,D030011N01Rik,HDX
RPS6KB1_CLTC	PS6K,S6K,S6K-beta-1,S6K1,STK14A,p70 S6KA,p70(S6K)-alpha,p70-S6K,p70-alpha,RPS6KB1	CHC,CHC17,CLH-17,CLTCL2,Hc,MRD56,CLTC
